Date,Open,High,Low,Close,Adj Close,Volume
2021-07-28,144.809998,146.970001,142.539993,144.979996,144.552124,118931191
2021-07-29,144.684998,146.550003,144.580002,145.639999,145.210190,56699475
2021-07-30,144.380005,146.330002,144.110001,145.860001,145.429535,70440626
2021-08-02,146.360001,146.949997,145.250000,145.520004,145.090561,62879961
2021-08-03,145.809998,148.044998,145.179993,147.360001,146.925110,64786618
2021-08-04,147.270004,147.789993,146.279999,146.949997,146.516327,56368271
2021-08-05,146.979996,147.839996,146.169998,147.059998,146.626007,46397674
2021-08-06,146.350006,147.110001,145.630005,146.139999,145.927017,54126813
2021-08-09,146.199997,146.699997,145.520004,146.089996,145.877090,48908689
2021-08-10,146.440002,147.710007,145.300003,145.600006,145.387817,69023081
2021-08-11,146.050003,146.720001,145.529999,145.860001,145.647430,48493463
2021-08-12,146.190002,149.050003,145.839996,148.889999,148.673019,73779113
2021-08-13,148.970001,149.444397,148.270004,149.100006,148.882721,59375009
2021-08-16,148.535004,151.190002,146.470001,151.119995,150.899765,103558782
2021-08-17,150.229996,151.679993,149.089996,150.190002,149.971130,92229735
2021-08-18,149.800003,150.720001,146.149994,146.360001,146.146698,86325990
2021-08-19,145.029999,148.000000,144.500000,146.699997,146.486206,86960310
2021-08-20,147.440002,148.500000,146.779999,148.190002,147.974045,60549630
2021-08-23,148.309998,150.190002,147.889999,149.710007,149.491837,60131810
2021-08-24,149.449997,150.860001,149.149994,149.619995,149.401947,48606428
2021-08-25,149.809998,150.320007,147.800003,148.360001,148.143784,58991297
2021-08-26,148.350006,149.119995,147.509995,147.539993,147.324982,48597195
2021-08-27,147.479996,148.750000,146.830002,148.600006,148.383453,55802388
2021-08-30,149.000000,153.490005,148.610001,153.119995,152.896851,90956723
2021-08-31,152.660004,152.800003,151.289993,151.830002,151.608734,86453117
2021-09-01,152.830002,154.979996,152.339996,152.509995,152.287735,80313711
2021-09-02,153.869995,154.720001,152.399994,153.649994,153.426071,71171317
2021-09-03,153.759995,154.630005,153.089996,154.300003,154.075134,57866066
2021-09-07,154.970001,157.259995,154.389999,156.690002,156.461655,82278261
2021-09-08,156.979996,157.039993,153.975006,155.110001,154.883957,74420207
2021-09-09,155.490005,156.110001,153.949997,154.070007,153.845474,57305730
2021-09-10,155.000000,155.479996,148.699997,148.970001,148.752899,140893235
2021-09-13,150.630005,151.419998,148.750000,149.550003,149.332062,102404329
2021-09-14,150.350006,151.070007,146.910004,148.119995,147.904129,109296295
2021-09-15,148.559998,149.440002,146.369995,149.029999,148.812805,83281315
2021-09-16,148.440002,148.970001,147.220993,148.789993,148.573151,68034149
2021-09-17,148.820007,148.820007,145.759995,146.059998,145.847137,129868824
2021-09-20,143.800003,144.839996,141.270004,142.940002,142.731689,123478863
2021-09-21,143.929993,144.600006,142.779999,143.429993,143.220963,75833962
2021-09-22,144.449997,146.429993,143.700104,145.850006,145.637451,76404341
2021-09-23,146.649994,147.080002,145.639999,146.830002,146.616028,64838170
2021-09-24,145.660004,147.470093,145.559998,146.919998,146.705887,53477869
2021-09-27,145.470001,145.960007,143.820007,145.369995,145.158142,74150729
2021-09-28,143.250000,144.750000,141.690002,141.910004,141.703186,108972340
2021-09-29,142.470001,144.449997,142.029999,142.830002,142.621857,74602044
2021-09-30,143.660004,144.378006,141.279999,141.500000,141.293793,89056664
2021-10-01,141.899994,142.919998,139.110107,142.649994,142.442108,94639581
2021-10-04,141.759995,142.210007,138.270004,139.139999,138.937225,98322008
2021-10-05,139.490005,142.240005,139.360001,141.110001,140.904358,80861062
2021-10-06,139.470001,142.149994,138.369995,142.000000,141.793060,83221119
2021-10-07,143.059998,144.214996,142.720001,143.289993,143.081177,61732656
2021-10-08,144.029999,144.178101,142.559998,142.899994,142.691742,58773155
2021-10-11,142.270004,144.809998,141.809998,142.809998,142.601883,64452219
2021-10-12,143.229996,143.250000,141.040100,141.509995,141.303772,73035859
2021-10-13,141.235001,141.399994,139.199997,140.910004,140.704651,78762721
2021-10-14,142.110001,143.880005,141.509995,143.759995,143.550491,69907100
2021-10-15,143.770004,144.895004,143.509995,144.839996,144.628922,67940334
2021-10-18,143.445007,146.839996,143.160004,146.550003,146.336426,85589175
2021-10-19,147.009995,149.169998,146.550003,148.759995,148.543198,76378894
2021-10-20,148.699997,149.753906,148.119995,149.259995,149.042480,58418788
2021-10-21,148.809998,149.639999,147.869995,149.479996,149.262146,61420990
2021-10-22,149.690002,150.179993,148.639999,148.690002,148.473312,58883443
2021-10-25,148.679993,149.369995,147.621094,148.639999,148.423386,50720556
2021-10-26,149.330002,150.839996,149.010101,149.320007,149.102402,60893395
2021-10-27,149.360001,149.729996,148.490005,148.850006,148.633087,56094929
2021-10-28,149.820007,153.164993,149.720001,152.570007,152.347656,100077888
2021-10-29,147.214996,149.940002,146.412796,149.800003,149.581696,124953168
2021-11-01,148.985001,149.699997,147.800003,148.960007,148.742920,74588258
2021-11-02,148.660004,151.570007,148.649994,150.020004,149.801376,69121987
2021-11-03,150.389999,151.970001,149.820007,151.490005,151.269241,54511534
2021-11-04,151.580002,152.429993,150.639999,150.960007,150.740005,60394616
2021-11-05,151.889999,152.199997,150.059998,151.279999,151.279999,65463883
2021-11-08,151.410004,151.570007,150.160004,150.440002,150.440002,55020868
2021-11-09,150.199997,151.427994,150.060104,150.809998,150.809998,56787930
2021-11-10,150.020004,150.130005,147.850006,147.919998,147.919998,65187092
2021-11-11,148.960007,149.429993,147.681000,147.869995,147.869995,40999950
2021-11-12,148.429993,150.399994,147.479996,149.990005,149.990005,63804008
2021-11-15,150.369995,151.880005,149.429993,150.000000,150.000000,59222803
2021-11-16,149.940002,151.488007,149.339996,151.000000,151.000000,59256210
2021-11-17,150.994995,155.000000,150.990005,153.490005,153.490005,88807000
2021-11-18,153.710007,158.669998,153.050003,157.869995,157.869995,137827673
2021-11-19,157.649994,161.020004,156.532806,160.550003,160.550003,117305597
2021-11-22,161.679993,165.699997,161.000000,161.020004,161.020004,117467889
2021-11-23,161.119995,161.800003,159.060104,161.410004,161.410004,96041899
2021-11-24,160.750000,162.139999,159.639999,161.940002,161.940002,69463623
2021-11-26,159.565002,160.449997,156.360001,156.809998,156.809998,76959752
2021-11-29,159.369995,161.190002,158.790100,160.240005,160.240005,88748217
2021-11-30,159.985001,165.520004,159.919998,165.300003,165.300003,174048056
2021-12-01,167.479996,170.300003,164.529999,164.770004,164.770004,152423003
2021-12-02,158.735001,164.199997,157.800003,163.759995,163.759995,136739174
2021-12-03,164.020004,164.960007,159.720001,161.839996,161.839996,118023116
2021-12-06,164.289993,167.879898,164.279999,165.320007,165.320007,107496982
2021-12-07,169.080002,171.580002,168.339996,171.179993,171.179993,120405352
2021-12-08,172.125000,175.960007,170.699997,175.080002,175.080002,116998901
2021-12-09,174.910004,176.750000,173.919998,174.559998,174.559998,108157647
2021-12-10,175.205002,179.630005,174.690002,179.449997,179.449997,110986702
